"uCode","GovEff","PolStab","RegQua","RuleOL","EntreprenPCplus","PolicyDB","ExpEdu","GovFundPup","PISA","PupTeachR","SchLifeExp","SciEngGrad","TertEnrol","TertMob","QSRank","RDCompExp","RDExp","ResPPop","GovOLServ","ICTAccWIPO5G20","ICTUseWIPO2","ElecOut","GroCap","LogPerf","GDPEner","ISOEnv","LowCarbonEner","DomCred2Priv","FinanceSSGEMplus","MicroLoanIMFFAS","JointVenPB","LateVCInt","MarkCap","VenCapInvPB","VenCapRecPB","AppTariffWTO","DomMarkSc","HHI","Demogdividend","FemEmpDeg","GERDFinBus","GERDPerf","KnowIntsEmp","PatFam","PublicPrivCopubs","StatClustDev","THEunirank","UniResColl","FDINetInfl","HiTechImp","ICTSevImp","IntelPropPay","ResTalBus","CitDoc","PatOrig","PCTInventors","SciTechArt","UtilModOrig","CompSoftSpend","GrowPPP","HiTechManuf","UnicornVal","EcComplexity","HTExpHKG","ICTServExp","IntelPropRec","ISOQual","BrandVal","CorpIAs","IndustDes","TradmkOrig","CreaGoodExp","CultServExp","EntMedia","FilmsOmdia","AppCrea","GHRecSentNoBot","TLDsMix"
"NIC",-1.08494555950165,2.975,-0.878058850765228,-1.27818691730499,NA,1.87007308006287,2.86578989028931,5.99731016159058,NA,36.3968914357485,11.7916402816772,19.5380306243896,30.3635101318359,1.70876002311706,0,0,0.10742,NA,0.44927,66.0232105263158,69.9486033003305,628.776978417266,23.0686666666667,2.5,9.30073349633252,0.15873855759564,26.4544748210857,29.96966,NA,2.94999113214656,NA,0.0020537530464865,NA,NA,0.0374748408500693,1.82462101577251,60.374,0.158300162,46.5521227256511,NA,NA,NA,NA,0,1.21123321123321,2.8467001914978,NA,2.34630417823792,7.93091333333333,6.27332532766286,0.3382949932341,0.0145263587366569,NA,117,NA,0.00414085533507801,1.25882002186372,NA,0.0474876196461809,1.87686000599082,13.64548531,0,-0.77302575,0.248940421955882,3.03391541551217,0,0.670229465403813,0,NA,NA,NA,0.388723045427959,NA,NA,NA,101.317482752942,134310.168425458,8.24243267044794
"OMN",0.274613231420517,1.9,0.434537470340729,0.612812101840973,5.04681591269841,5.42837701587302,4.19907999038696,16.5131397247314,NA,11.9341236634124,12.9640302658081,33.3145713806152,43.8433609008789,2.66907000541687,10.5666666666667,0,0.36729,655.14938,0.80774,99.1,87.5713908964036,9338.42794759825,24.5333333333333,3.3,6.0363963963964,2.51523112179308,0.963695942094654,58.30516,4.575165,NA,0.0403445642632475,0.00367766400840807,21.08322,0.111103076821971,0.0245582212172884,1.95671977981183,222.058,0.240369253,37.9679811046768,NA,31.79342,0.06835,NA,0.00573878211565942,1.05285439863568,5.04299908994709,56.4,4.77419798941799,9.23758666666667,5.4674162210746,1.02653083977537,0.559448909967222,0.32183,243,1.47653382520075,0.0120090246692306,8.1465202784858,NA,0.0407011135804667,0.408118340849104,26.0718184,0,-0.43996128,1.77657230969033,0.448563107495386,0.0170182782668631,4.60194138579919,1.86986325984224,31.2330077868001,0.0439981618545714,33.5270992864196,0.366022190049371,NA,0.274509914172734,NA,270696.752857113,193855.499184775,6.34749732757251
"KHM",-0.305874288082123,1.975,-0.684618413448334,-0.819127440452576,NA,3.70394875757576,2.95115223529243,NA,337.447661313615,9.89969434918742,10.8393397698345,23.2045497894287,17.4362361499325,0.258630007505417,0,0,0.11823,30.38923,0.45034,78.525298245614,81.7558550715049,812.979351032448,33.125,2.4,11.6790266512167,0.401767778224186,22.8214754275977,130.12972,NA,16.106579225587,0.0169373472761241,0.00310057827930566,NA,0.0368027173169868,0.0185500118805154,2.2633869344,139.801,NA,46.7624769434705,2.13332739960459,19.44236,0.01597,5.94230960897148,0,0.994673929348671,3.78181887878788,NA,3.13596172727273,9.25591,3.62124493562838,0.600075609849391,0.135662343068666,4.32809,150,0.0077263034273882,0.001788256164119,2.48209955579717,NA,0.0271958096393775,2.65845930152616,NA,0,-0.21560961,8.2362126112082,0.836665791458527,0.0434409182517798,1.29029267237383,0,NA,0.100441944556047,16.0938900392496,0.600995580999426,NA,NA,NA,284070.728099384,214545.215213171,4.66547016521444
"SYC",0.624744176864624,1.5,0.211075112223625,0.432935118675232,NA,4.80252933502197,4.45409960547034,13.9250202178955,NA,11.2139800285307,13.4356098175049,27.1739101409912,14.0341396331787,0,0,0,0.2017,NA,0.4638,91.0495087719298,81.8167620125206,NA,24.3103333333333,NA,NA,1.27648710748021,2.03548240350923,24.51661,NA,NA,4.54864124880929,0.00764188940652609,76.3475433333333,29.2328932458031,5.49576079905193,1.49081750514052,4.136,NA,32.3926796204248,5.67216474399233,1.98156,NA,34.7378175616392,1.00806451612903,2.2193617658668,4.20109987258911,NA,3.81211733818054,9.31525,3.19346912519639,0.11693654045897,0.151327195817815,NA,85,0.255297421496043,0.725314313346228,15.715667311412,NA,0.0959772072217626,NA,NA,0,NA,0.121751314157509,0.432555755851826,0.0688605402280228,2.80827163645647,NA,NA,0,18.8920091907072,0.0385251479438763,NA,NA,NA,11447815.0226669,5294371.10096895,823.659141728183
"MNE",0.247063115239143,2.1,0.374201148748398,-0.0421564690768719,NA,2.70722143243243,NA,NA,404.583957127852,7.5788556880611,15.5365295410156,21.0093134069742,55.1743011474609,NA,0,0,0.36,753.638003028053,0.52142,93.9491929824562,89.6994205241924,6801.94805194805,27.7423333333333,2.8,11.8715596330275,4.10547923574925,41.5537092350114,43.02398,NA,1.23507131680282,NA,NA,NA,NA,NA,1.00259764556589,20.181,0.130617393,30.2733560076368,18.2018129295747,11.79,0.05,37.9731642985993,0.0658848333113717,0.89716505465145,3.27843538738739,35.3,3.48198110810811,10.9416666666667,6.27067171805071,2.71514031767671,0.198627470610667,12.4760076775432,105,0.42107479341018,0.247757791982558,20.1179327089837,NA,0.314103057542709,4.03790615400865,7.303356812,0,NA,0.348237464685148,4.71488022099249,0.0208349966424379,8.05305542396968,0,-181.358812603803,0.578977840938997,27.1264367816092,0.166350585105429,0.686913055956663,NA,NA,1749728.87014317,1882734.41604167,2538.5717638906
"NAM",0.0308966562151909,2.075,-0.0622607916593552,0.445467591285706,NA,4.64393522641509,9.3919470845238,NA,NA,25.9180847514181,NA,10.2908802032471,26.1094608306885,3.13963007926941,0,0,0.64647,224.81068,0.49958,79.3045263157895,73.3393459236387,684.615384615385,24.0843333333333,2.9,12.145,0.571720879848344,23.7534002158556,61.03382,NA,NA,0.0132658409814454,NA,18.0250266666667,0.0293020796738355,0.0710144727961905,2.40161562405907,35.071,0.279225836,54.4214370195724,7.40456647417015,NA,NA,18.0766335691119,0.146584579302257,2.63945155750002,4.0767276163522,39.2,4.46631969811321,11.25156,7.24222848350643,1.42450469652295,0.128294894486898,NA,137,0.519531123161347,0.014256793362037,8.46853525704998,0.129882780790337,0.123497699883898,-1.4224233653532,3.421079308,0,-0.5505019,1.05967667050143,0.30367532959738,0.080994314485592,1.44434748593266,0,NA,1.20141572231061,12.3713348702796,0.0947222449871576,0.513549321165517,NA,NA,263889.056290394,118640.814392194,24.3208247163302
"MRT",-0.763598620891571,2.5,-0.997108280658722,-0.639136493206024,NA,3.81720423698425,4.79050016403198,8.72338962554932,NA,28.7820356628641,7.94755983352661,34.5507392883301,5.97194004058838,1.44821000099182,0,0,0.01019,NA,0.16879,56.6046315789474,68.2807383013687,NA,40.1413333333333,2.3,NA,0.257975750279474,7.99918253276794,22.72354,NA,NA,NA,NA,NA,NA,NA,10.0797433979591,37.285,NA,62.302932832819,0.652367961177254,0,NA,NA,0,0.687645687645688,3.08045983314514,NA,4.04347848892212,11.4112133333333,2.78085469755795,0.549654192668205,0.00434558675018992,NA,62,0.0573279445065497,0,1.77014885342631,0,0.132367015420623,0.241575743541551,NA,0,-1.3512003,0.0860802623495007,0.190703893407814,0,0.458623556052398,NA,NA,0.0286639722532749,1.94915011322269,0.00123126484715133,0.191746914379186,NA,NA,1253.89714532629,31912.3978321494,0.967391471314801
"SEN",0.0696751922369003,2.15,-0.345079481601715,-0.273632854223251,5.10960317460318,4.26340620560748,6.16277045366329,31.3264293670654,NA,23.0371793260686,9.12234973907471,NA,16.0710105895996,8.96603012084961,0,0,0.5772,572.42133,0.47789,75.384350877193,71.8205777007467,435.912240184757,44.5566666666667,NA,11.0645161290323,0.333597910986875,4.9699093780279,31.29303,4.23625,4.04724160656631,0.124714737743851,0.0143047755061556,NA,0.210817562792783,0.241191681286329,8.26432599148398,94.351,0.177198197,58.3917763651525,1.9857540471244,2.08604,NA,5.17066443401144,0,0.347969326124299,3.45840370093458,NA,3.71940405607477,11.8451633333333,5.18469157286497,1.24196513265186,0.115402277333207,NA,169,0.241570901059461,0.00353361384617015,6.14725864060794,0,0.219959604412484,1.19674877990885,22.09561584,4.49687863718125,-0.6747872,0.222943689696932,1.70403515238303,0.0735990625742317,1.21935788153823,1.58009734419638,NA,0.299087782264095,4.75089438750273,0.029085408747533,0.887806547794075,NA,NA,18252.9333502429,69277.0198387505,3.33241774278724
"EST",1.2634699344635,1.3,1.42964351177216,1.42638897895813,6.03741041666667,3.90857232653061,5.74793241568771,18.8587093353271,515.596354328843,9.0956951901484,15.6005001068115,27.5299977360199,67.6179275512695,11.1033601760864,17.3333333333333,0,1.838777012,4782.98303516258,0.99535,98.3351228070176,98.3507092554067,4138.68613138686,27.7036666666667,3.6,11.7417721518987,9.01221759395469,14.2102002104858,57.9112,5.47054375,4.17450615151118,1.21620232123282,0.0606974996626195,NA,3.09094306755405,2.015981388795,1.34026671910679,65.537,0.100614376,25.8947116271596,28.3713054187192,49.47462901,1.062144309,46.433645922137,0.767114149920787,1.74839139819786,4.08775851020408,55.9,4.27278812244898,12.7194266666667,8.37375829919098,5.97588079585921,0.265076519355501,45.9819378539721,412,1.48655135570387,0.609573218182096,32.3328806628317,0.55745675838895,0.118641229845604,-0.799608238286367,26.28190476,21.849963583394,0.95019597,6.93397538269773,9.42766366360015,0.634728094979953,15.4539401353381,1.29963141980622,49.8365769573281,3.08149708109447,68.8613945709906,1.33566772423606,3.40659908133849,NA,29.6450324983669,4675246.32516904,4281099.65270206,219.123192375401
"MNG",-0.47153577208519,2.2,-0.175534680485725,-0.184480711817741,NA,2.91,3.74101537546807,NA,405.131846233508,10.3120948551735,13.6077896023219,17.8405494689941,66.7758636474609,2.525710105896,0,0,0.08365,535.37392,0.82219,87.8355087719298,87.494997810829,2279.41176470588,37.3853333333333,2.5,6.11402157164869,1.43591052681962,2.31801822661002,38.61348,NA,5.33725757239946,0.00887903283967094,0.00240798396777831,NA,0.0210854228494108,0.0267974595686581,4.99297775478812,67.691,0.284470807,46.2604745267697,20.3383039320793,8.09059,0.00874,25.9145776711559,0,1.5878619961687,3.34681185542169,35.8,3.35600425903614,13.2937166666667,6.00604278645446,1.11320932044245,0.286175024940111,NA,146,1.19659210568301,0,10.2967898243489,1.29231947413766,0.0918499735007039,1.82765515865027,4.16400831,0,-1.534846,0.458246159569771,0.40923985172603,0.0134967617929549,6.11059701968793,0,NA,8.45591754682664,133.412042502952,0.0189102239526458,0.176889645474232,NA,NA,27181.0127061537,410927.874981651,11.7717594500381
"CYP",0.73773992061615,1.7,0.778258264064789,0.628040313720703,4.03853,4.3597575,5.10776785360708,34.33203125,403.428307265242,7.85481041694778,16.2155990600586,10.2000424118188,98.3045806884766,20.2486991882324,10.0333333333333,0,0.68,1675.29955198908,0.82165,99.054350877193,86.8363013619274,5804.34782608696,21.1386666666667,3.2,17.2666666666667,4.98676589052131,8.93891792685987,62.69626,3.61009392857143,NA,0.942613846453246,0.0188313929353153,19.35427,2.41289575262588,0.737433419413359,1.34026671910679,55.14,0.183637565,26.4806621168626,29.0944968208726,35.66,0.28,42.3408624229979,0.916611288068013,4.35044900683461,3.8201015,60.5,4.0159215,19.12325,3.19012700332274,16.0148246063938,1.22233168275211,33.9622641509434,328,1.05489278453335,0.604105912223431,37.4138556401886,NA,0.139429765214855,2.20942716546615,13.87189643,0,0.17040469,0.650257769928243,26.6068210478331,2.20615377285879,16.1302696689555,0.971105627636711,37.1594764595987,17.4728604856343,95.5924661475316,0.122938443624892,4.59215216095616,NA,6.0173480143253,98744342.4777995,2499539.50270275,227.624062950229
"MOZ",-0.716628909111023,3.05,-0.708528399467468,-1.02632343769073,3.21588183421517,3.40943789482117,5.97607342054314,NA,NA,36.5437937561972,10.3953104019165,9.56000995635986,7.31912532595168,0.35945999622345,0,0,0.30814,44.41136,0.39591,50.068947368421,29.8357808002369,593.266606005459,42.014,NA,3.63877028181042,0.620248453809212,62.1967587580689,18.48825,2.23347222222222,1.36202851570118,NA,NA,NA,NA,0.0337404400824959,4.28921613237997,60.29,NA,64.3958430894058,0.958881002293544,0.47172,0.00148,4.43772000500233,0,1.97492684474497,3.09740328788757,36.4,3.04251599311829,20.5210066666667,6.05762665600966,1.20780563107558,0,0.30038,150,0.31898491910188,0,8.27666279648366,0.177213843945489,0.0227432894087007,-0.24530654963677,NA,0,-1.5526813,0.166240626500141,0.130346205849557,0,1.22277552322387,0,NA,0.655691222598309,28.7086427191692,0.00762940073309825,NA,NA,NA,1244.922306485,18263.0065024683,0.94925254459482
"SGP",2.31747198104858,0.8,2.30859136581421,1.75317537784576,NA,6.44865757377049,2.19099857819757,17.2234497070312,559.550138962431,14.4987270412802,16.7422790527344,35.9468612670898,98.0222320556641,NA,69.7,754.672686024305,1.846453785,8621.36161078588,0.98306,99.8666666666667,93.549029511185,10024.6913580247,21.7863333333333,4.3,16.016051364366,2.0330322981144,0.528213022776124,129.07161,NA,NA,1.28040601971431,0.421366450451519,154.600306666667,3.09568356687307,0.975249309110584,0.00548921067587401,879.978,0.246367157,25.6030446530606,30.8909120946516,59.18857907,1.184628502,60.6305341570864,2.46408855144411,3.83224281764522,4.91410478688525,96.5,5.29899209836066,32.1376866666667,21.8899217424511,3.43109094326624,2.25333968171305,54.2439116485611,873,1.93514113637313,1.22063097031971,18.5527365456864,NA,0.208508439776573,1.86473656224509,79.64692541,16.3888023499043,1.9894205,25.855657925102,3.29034106593745,1.68981386020038,5.82333032895012,13.8348942988117,50.2821204545526,0.5754090238938,15.8547868181194,3.04975808844643,5.94297309916394,1.51479421743579,2.59793793006697,5617380.60185001,14402260.9693772,117.949120850445
"HKG",1.55483567714691,1.1,1.60433173179626,1.29364585876465,6.11904761904762,5.317577,3.80310010910034,25.2387790679932,520.157273846251,10.5926372580133,16.8958606719971,NA,100.461082458496,22.4330101013184,82,NA,1.10339,5273.74369,NA,99.0666666666667,94.4871401961394,4911.56462585034,15.77,4,36.7237185056473,2.19955081685679,0.40443415926657,248.75861,6.1675,NA,0.564394937611774,0.085355903691182,1507.76958666667,1.9923450608871,0.279012670054755,0,569.828,0.227108935,17.6254678832397,16.4100659273613,49.23892,0.38772,41.1090773324132,0.622425329434985,2.12962591211317,4.79408725641026,97.1,4.84690766666667,34.4480166666667,55.1938092949383,0.382726935160518,0.289103059137594,35.5995,863,0.862387124652959,NA,40.5947057708642,0.80674924564309,0.362613597685711,1.24180424838646,10.16062738,2.68921022515916,1.5488814,0.0819930420406261,0.576301467111405,0.106337050671529,5.74924749768639,NA,44.6309775289591,1.29450798496294,47.1104467536225,11.5025194605158,0.122084100949475,1.83460637351513,8.24212791675021,6071157.15203688,NA,258.489116053142
"MLT",0.397335052490234,1.6,0.687359094619751,0.702327609062195,NA,4.03851121568627,4.78512342329008,33.2246513366699,458.967896633958,6.79287158763334,16.1780300140381,15.4239766081871,80.5250091552734,29.5557308197021,0,102.54781693418,0.61,2341.10812451227,0.87492,99.4876842105263,92.2633276702447,4433.96226415094,21.4153333333333,3.3,33.6883116883117,2.21333333333333,2.07778728807729,65.0133,NA,NA,0.527835562680051,0.0100326796159119,26.04233,1.92514043421496,0.396607639476943,1.34026671910679,40.316,0.250805695,21.9533302652881,19.2254969156957,58.28,0.34,45.3066332916145,1.65672630881378,1.51358930677946,3.92785090196078,45.6,3.99071815686274,224.254353333333,6.01737507389118,3.81343487616018,8.10623620884061,46.8873128447597,201,1.44,0.429926083936898,13.9646790356186,NA,0.285601003213227,0.847768791389159,67.03741701,3.80778310867413,NA,4.40895600058932,1.30125466938081,4.02370982129568,8.37333333333333,2.04634072043256,74.7946739320026,8.05333333333333,112.906666666667,0.120947372569071,18.3096191777759,0.605762321655318,7.74619339146421,693620.369268115,1845175.40492823,292.369693713057
"VEN",-1.599200963974,4.45,-2.02624750137329,-2.15153360366821,3.02534384920635,2.06334355844156,NA,NA,NA,9.47630601338493,NA,NA,NA,NA,11.6333333333333,0,0.69,179.95961,0.35756,NA,37.1781027313311,2912.36749116608,11.5953333333333,2.3,3.86882494004796,0.0758952076919793,24.2225914719111,NA,1.99202083333333,NA,0.00836825213605146,0.0020537530464865,NA,0.0197492689932057,0.01946266094681,8.72116386422196,222.356,NA,42.9503422444835,18.44434249204,NA,NA,19.7460543466743,0.00591338079806987,0.81182164769212,2.86586556493507,37,3.15272358441558,NA,NA,1.19228371190836,1.1166323046637,0.82,293,0.0426910543267384,NA,2.0147870981669,0.235104110233162,0.040677308240976,-2.79051583927245,NA,0,-1.0149921,NA,0.158802982741247,0.0230368964354911,0.531266453843855,0,NA,0.0711517572112306,37.1886517690699,NA,0.0148877784281554,NA,1.03749840873682,12653.047300304,172985.748019711,7.53774279391758
