"uCode","PolStab","GovEff","RegQua","RuleOL","PolicyDB","EntreprenPCplus","ExpEdu","GovFundPup","SchLifeExp","PISA","PupTeachR","TertEnrol","SciEngGrad","TertMob","ResPPop","RDExp","RDCompExp","QSRank","ICTAccWIPO5G20","ICTUseWIPO2","GovOLServ","ElecOut","LogPerf","GroCap","GDPEner","LowCarbonEner","ISOEnv","FinanceSSGEMplus","DomCred2Priv","MicroLoanIMFFAS","MarkCap","VenCapInvPB","VenCapRecPB","LateVCInt","JointVenPB","AppTariffWTO","HHI","DomMarkSc","Demogdividend","KnowIntsEmp","FemEmpDeg","GERDPerf","GERDFinBus","PublicPrivCopubs","UniResColl","THEunirank","StatClustDev","PatFam","IntelPropPay","HiTechImp","ICTSevImp","FDINetInfl","ResTalBus","PatOrig","PCTInventors","UtilModOrig","SciTechArt","CitDoc","GrowPPP","UnicornVal","CompSoftSpend","HiTechManuf","IntelPropRec","EcComplexity","HTExpHKG","ICTServExp","ISOQual","CorpIAs","TradmkOrig","BrandVal","IndustDes","CultServExp","FilmsOmdia","EntMedia","CreaGoodExp","TLDsMix","GHRecSentNoBot","AppCrea"
"HRV",1.6,0.712653696537018,0.643900275230408,0.36060556769371,3.36496485714286,3.50779968253968,4.77277221206581,23.5783290863037,16.3481502532959,473.757195114625,6.13572434513191,80.7626724243164,28.7269108775421,3.56020998954773,2543.64311248245,1.387634981,0,6.36666666666667,97.854649122807,93.3080646576001,0.87347,4485.63968668407,3.3,23.4043333333333,15.5127892813642,31.7556765552995,8.00285048526118,4.52984892857143,47.11687,0.317994270030406,31.9723233333333,0.246931119662949,0.139556794839789,0.0132327465522454,0.0678732540931511,1.34026671910679,0.083948356,187.192,24.163289298481,42.2725112853409,21.043973426131,0.756616921,40.35289593,3.04527424215242,3.36289585714286,36.6,3.76032011904762,0.124626984511635,1.00020403761621,8.03868400387013,1.63222689611078,5.63436,25.3784978510102,1.21598081578173,0.283133894610881,0.113114494491324,23.6121201760759,413,1.56037930392723,3.12408880743117,0.0458745143182201,20.60045988,0.293316985642713,0.90565515,4.09956692578763,4.01433414954705,16.5938963418772,55.1757923964389,23.3581431124584,0.272389303119923,1.79852046241205,1.82971971090173,8.77953811581601,0.497936547837995,0.626705069731853,97.2129688043536,1875934.51331608,263621.67962025
"LVA",1.475,0.696560978889465,1.17222261428833,1.03986096382141,2.70449359016393,4.92701615079365,5.3721694810521,21.8561305999756,16.1250190734863,483.856957696978,9.75923746763944,85.7360610961914,19.6691998211891,13.3743801116943,2189.6980023789,0.83,0,14.7333333333333,96.3878596491228,94.7503424442005,0.80915,3398.93617021277,3.5,23.6716666666667,12.9797752808989,32.4652821561125,4.30543244269976,4.9430725,28.92317,0.230811841283796,20.8456333333333,0.35988191402589,0.273933179250377,0.0130575784009372,0.205381908504411,1.34026671910679,0.161383416,81.798,25.5891905306545,44.4997736532368,27.6668290306868,0.298037034,37.32,2.11418201852009,4.07374232786885,45.1,3.49786845901639,0.317423674034743,0.142712528378996,11.9332738604677,1.95530891879565,5.65965333333333,31.6990291262136,2.11472711156135,0.44795471771926,0.372443424003979,16.7608009975794,243,2.06144307695931,0,0.103047150817655,14.83403355,0.0461181345875188,0.6781466,7.57373226339179,4.75290368642988,10.8142332531341,0.324783255376371,35.9250348233506,0,2.089401038369,2.58997416512707,16.8880277700588,0.497936547837995,2.93881146850269,142.574611646256,2434457.33024198,1769423.51065309
"CHL",1.875,0.71755576133728,0.925731718540192,0.625093758106232,3.25657,5.05593015873016,4.99923992156982,17.9584999084473,17.1410694122314,434.406310181025,17.244146837005,104.734062194824,21.3828028850282,1.4953099489212,730.89461904022,0.390932802,0,47.1,97.3526666666667,91.2627025663985,0.86119,4395.79158316633,3,23.6543333333333,12.1347002335842,31.5255244437746,1.62252809478178,3.740855,109.48999,0.230811841283796,107.318856666667,0.202954657827708,0.149676136216236,0.0662164878694002,0.102179394217897,0.322971135278214,0.171045739,674.388,29.2348091414865,33.9008615347438,13.3706805873896,0.164290412,39.84603373,0.869754511482342,3.84544366906475,52.6,3.79278804316547,0.174825483551394,1.62868447724431,7.85816960504731,2.44976522540791,5.77502333333333,35.8531290818273,0.614476124102398,0.250685510418335,0.149341032693241,15.9136876694129,555,1.09869851755878,0.690150176678445,0.599085759770413,21.48116048,0.0592782090096244,-0.21626835,1.80368809675855,0.573927424266585,4.33555685537566,43.0244804725597,72.3417296180603,2.92099436837456,0.0684479733177355,0.17287000394653,3.67093286784981,0.449180365462428,0.142783789090378,54.5155301698117,618039.041201135,131799.911422047
"SRB",2.125,0.00763431889936328,0.137915700674057,-0.0745044872164726,3.74199776811594,4.71597708333333,3.23938989639282,21.8561305999756,15.0421600341797,442.564100243589,7.47399067169722,73.2060012817383,33.7311592102051,4.59501981735229,2515.35980637225,0.88,0,5.66666666666667,89.7686666666667,86.9230808907733,0.85397,5889.55223880597,2.8,23.4813333333333,8.60314465408805,18.6173941184643,11.0142190624306,3.842225,33.04483,2.55578459553238,31.9723233333333,0.0551278423258457,0.0245366524159596,0.0283175480512418,0.034725912060514,1.63329674883421,0.088855303,191.561,24.4764085016073,31.7839729119639,16.9598470885198,0.38,0.89,1.07820537555252,3.50061090338164,39,3.7545996763285,0.103702839513374,1.44346581504947,6.73135453466679,1.9213371476578,6.64266333333333,10.9548039509129,0.733170406576316,0.215432159990812,0.366585203288158,30.3036630629408,384,3.39828399964574,0,0.0355093789530109,23.26260442,0.436786110403614,0.73980904,3.09747919507542,8.03345420715321,19.8566985114419,-371.298464563929,24.1835147744946,0,0.46656298600311,2.25997810146784,2.50968319432477,0.274509914172734,0.535148030678185,36.6936517300889,1623488.72798238,540106.317256279
"ALB",2,0.250855356454849,0.171953663229942,-0.164097368717194,5.03203947368421,4.5429188712522,2.91805949394265,9.81437969207764,14.5101499557495,367.541409684511,9.33284400500842,64.7293472290039,22.5286693572998,1.65798997879028,41.39064,0.08969,0,0,90.2049122807017,79.266151183651,0.81441,3252.70758122744,2.5,21.8446666666667,20.4882629107981,62.4605563865147,5.90383113226398,3.20518518518519,32.38944,0.634217245048476,18.0250266666667,0.032969242116996,0.046840533378181,0.00240798396777831,0.0175897065194469,1.10887128832291,0.106720304,58.196,28.9372428295354,21.3639823711898,13.8459464502516,0.05014,6.9331,0.532263630089717,4.54280770676692,34,5.10059004511278,0.0437397484964461,0.356498106340939,3.84157406742548,1.26024375867511,7.07374333333333,10.9548039509129,0.308815782303039,0.137466492542443,0.0181656342531199,5.72204275207918,117,3.66788920210275,0,0.0832710691402794,6.017694854,0.161454286048514,-0.25830767,0.128958943215647,2.2037667123515,12.6796127086777,-26.7220264035898,31.8261912114661,0,4.12359897545823,1.09560955856318,2.95219946240448,0.144864890563214,0.104677711626406,34.0003369223682,511674.757607215,20515.6087765952
"SWE",1.3,1.60138332843781,1.71801710128784,1.60402345657349,5.193683,4.74206365079365,7.11529389138771,22.5555992126465,18.5435390472412,487.430180123307,12.6887924892814,81.3998184204102,28.6632194519043,7.28443002700806,10413.0035519461,3.602161316,3695.58770576256,63.5333333333333,96.744701754386,94.3140813619211,0.88361,15727.7039848197,4,25.7693333333333,12.44008033921,71.2167287491041,3.06176981931093,5.4166475,127.81489,1.22989841818394,108.2252,0.849468422678593,0.712724761416518,0.450312528845026,0.466967739977802,1.34026671910679,0.088830836,763.589,28.3899547249075,57.9806894470846,29.3740341666843,2.675870348,60.6533727,5.39677306418603,5.237623,88.3,4.797599,6.38332821288103,4.61500562474343,8.9445013088,5.14991069331066,7.16113333333333,76.376630370296,9.46672709930119,4.25856239416754,0.314293647911778,37.1508756674075,1232,0.388320596297989,4.6056545289458,0.679752003283687,37.93630013,3.03987585984934,1.5885298,8.75909367233611,7.09855574203693,3.45683689277041,77.8644221621794,29.1957273225411,18.9720764582485,2.5462884666121,3.84366248759576,8.2993458708785,1.94649899687867,1.49174500296732,333.458404600423,5234029.26360098,1845447.67725976
"LAO",2.4,-0.6432785987854,-0.927797913551331,-0.832905530929565,4.8676505,4.09332341269841,1.23375160355741,9.81437969207764,8.88279025245385,367.541409684511,16.5979372751799,14.8841695785522,23.1434307098389,0.576839983463287,41.39064,0.05876,0,0,78.1292631578947,69.2699385521919,0.32648,6776.89243027888,2.4,21.8446666666667,8.92207792207792,55.5179562018747,0.299422542239966,3.20518518518519,27.85752,0.815551106742426,15.6933733333333,0.0433790009933245,0.046840533378181,0.0086250080574459,0.0183952397162544,0.73998989034006,0.135057316,74.76,48.2775347333758,8.95402194365139,4.63694821025039,0.0278,6.9331,1.56432673148354,4.6211885,39.2,4.552502,0,0,4.03980063353939,0.182510568185052,7.21036666666667,5.57274,0.0142582162971412,0,0.0427746488914237,2.94275013376137,130,-0.718681027920047,0,0.190065255233988,4.752120798,0,-0.762664,3.2068816265561,0.273045287266676,1.04084978969131,35.8627278333176,14.9853853282954,0,0.0427746488914237,0.0306697290924825,2.68814949724078,0.0634294986316351,1.48144600469038,15.402302154138,31730.2561302159,1599.27143970178
"GEO",2.025,0.791285872459412,0.946578145027161,0.177279338240623,4.99997545454545,6.7952380952381,3.73861002922058,21.8561305999756,16.4421100616455,382.650010086047,8.51876852156734,78.2652206420898,20.1034297943115,15.2279796600342,1768.16486,0.25283,0,0,90.7816842105263,88.1207265713759,0.56522,3891.89189189189,2.7,24.613,12.7884972170686,32.9751442721521,0.258492557568447,5.13,66.05713,2.16246476827802,4.26030666666667,0.174488161374826,0.050900969370377,0.00221562205807751,0.0372942409652548,0.322446579949411,0.129244095,102.245,32.4347171857383,24.7111136370229,19.5284191245471,0.05014,1.70507,1.08280030057414,4.15068881818182,31,4.455644,0.0712748214565723,0.621388302273877,6.87902668604958,1.07381664515827,7.55763333333333,15.39,1.03397023027379,0.0668326079514891,0.753936626241303,9.09579930558951,268,6.26310396108015,0,0.0495402583665358,11.16001574,0.0708454790962834,-0.057847843,0.765957600112689,5.44030382903298,1.71251319389096,13.2072232348177,32.5916033000883,1.23568564108277,1.83098894944316,0.778492073132221,2.6667601302598,0.144864890563214,0.293684789436442,29.7650438745961,1715865.10727334,185579.002313081
"BHR",2.2,0.697198748588562,1.07798528671265,0.468770444393158,5.63912038961039,6.11999821428571,1.98779730730604,17.3844108581543,15.5048503875732,387.240090643748,12.4384147714479,57.0562210083008,17.9895896911621,10.1203298568726,655.14938,0.56486,0,17.4,100,94.9049211970572,0.90305,24251.7006802721,3.5,28.642,4.42892156862745,0.0467271478307767,2.39664469742361,5.01135,70.55008,0.611956051334519,67.91307,0.282839963576033,0.155871825504094,0.00825218881941805,0.127654822411743,3.51980570929378,0.296179307,105.646,30.6893742039796,22.6505039826039,7.79734015446499,0.06835,28.72709132,0.369526358899133,3.88551571428571,60.4,4.56495457142857,0,0.332653681015976,3.95831533659989,1.56024779271998,7.79326666666667,6.98233,0.129818254443779,0.0410171705507071,0.106576966819524,6.37033110576832,145,1.08409371326954,0,0.440932756168334,9.819676855,0.212429581506884,0.31873316,1.5337169456007,3.67056910826701,6.0714999001398,5.28279125070633,4.31630161104064,0.699747653174523,0.0998601957259836,0.0389660368385062,0.805582363546431,0.364342698673376,1.07891257385562,18.3241736022282,540177.57236109,56534.7796889704
"NIC",2.975,-1.08494555950165,-0.878058850765228,-1.27818691730499,1.87007308006287,3.73949910714286,2.86578989028931,5.99731016159058,11.7916402816772,402.619963973593,36.3968914357485,30.3635101318359,19.5380306243896,1.70876002311706,32.94427,0.10742,0,0,66.0232105263158,69.9486033003305,0.44927,628.776978417266,2.5,23.0686666666667,9.30073349633252,26.4544748210857,0.15873855759564,3.3324537037037,29.96966,2.94999113214656,15.6933733333333,0.032969242116996,0.0374748408500693,0.0020537530464865,0.0189199807432772,1.82462101577251,0.158300162,60.374,46.5521227256511,8.42259347377597,4.43549469027076,0.0278,19.44236,1.21123321123321,2.34630417823792,35.9,2.8467001914978,0,0.0145263587366569,6.27332532766286,0.3382949932341,7.93091333333333,5.57274,0.0591401029037791,0.00414085533507801,0.0288234276820199,1.25882002186372,117,1.87686000599082,0,0.0474876196461809,13.64548531,0,-0.77302575,0.248940421955882,3.03391541551217,0.670229465403813,35.8627278333176,39.4147975607841,0,0.134624952442272,0.0987064998746872,2.60232899770865,0.0634294986316351,0.388723045427959,8.24243267044794,134310.168425458,101.317482752942
"OMN",1.9,0.274613231420517,0.434537470340729,0.612812101840973,5.42837701587302,5.04681591269841,4.19907999038696,16.5131397247314,12.9640302658081,404.360452038635,11.9341236634124,43.8433609008789,33.3145713806152,2.66907000541687,655.14938,0.36729,0,10.5666666666667,99.1,87.5713908964036,0.80774,9338.42794759825,3.3,24.5333333333333,6.0363963963964,0.963695942094654,2.51523112179308,4.575165,58.30516,0.611956051334519,21.08322,0.111103076821971,0.0245582212172884,0.00367766400840807,0.0403445642632475,1.95671977981183,0.240369253,222.058,37.9679811046768,21.2616525429755,5.89928460279808,0.06835,31.79342,1.05285439863568,4.77419798941799,56.4,5.04299908994709,0.00573878211565942,0.559448909967222,5.4674162210746,1.02653083977537,9.23758666666667,0.32183,1.47653382520075,0.0120090246692306,0.231311924129689,8.1465202784858,243,0.408118340849104,0,0.0407011135804667,26.0718184,0.0170182782668631,-0.43996128,1.77657230969033,0.448563107495386,4.60194138579919,31.2330077868001,33.5270992864196,1.86986325984224,0.0439981618545714,0.0389660368385062,0.263933755794501,0.274509914172734,0.366022190049371,6.34749732757251,193855.499184775,270696.752857113
"KHM",1.975,-0.305874288082123,-0.684618413448334,-0.819127440452576,3.70394875757576,4.38203703703704,2.95115223529243,13.8670701980591,10.8393397698345,337.447661313615,9.89969434918742,17.4362361499325,23.2045497894287,0.258630007505417,30.38923,0.11823,0,0,78.525298245614,81.7558550715049,0.45034,812.979351032448,2.4,33.125,11.6790266512167,22.8214754275977,0.401767778224186,3.2229025,130.12972,16.106579225587,22.61737,0.0368027173169868,0.0185500118805154,0.00310057827930566,0.0169373472761241,2.2633869344,0.196442389,139.801,46.7624769434705,5.94230960897148,2.13332739960459,0.01597,19.44236,0.994673929348671,3.13596172727273,36.4,3.78181887878788,0,0.135662343068666,3.62124493562838,0.600075609849391,9.25591,4.32809,0.0077263034273882,0.001788256164119,0,2.48209955579717,150,2.65845930152616,0,0.0271958096393775,8.965598573,0.0434409182517798,-0.21560961,8.2362126112082,0.836665791458527,1.29029267237383,31.8955111783916,16.0938900392496,0,0.100441944556047,0.125861280501413,2.68814949724078,0.0768652608642972,0.600995580999426,4.66547016521444,214545.215213171,284070.728099384
"SYC",1.5,0.624744176864624,0.211075112223625,0.432935118675232,4.80252933502197,4.42349206349206,4.45409960547034,13.9250202178955,13.4356098175049,363.761370876835,11.2139800285307,14.0341396331787,27.1739101409912,0,57.61826,0.2017,0,0,91.0495087719298,81.8167620125206,0.4638,1088.2070949185,2.5,24.3103333333333,11.5962732919255,2.03548240350923,1.27648710748021,3.6525,24.51661,1.57794584292247,76.3475433333333,29.2328932458031,5.49576079905193,0.00764188940652609,4.54864124880929,1.49081750514052,0.235432252,4.136,32.3926796204248,34.7378175616392,5.67216474399233,0.00973833261557792,1.98156,2.2193617658668,3.81211733818054,42.2,4.20109987258911,1.00806451612903,0.151327195817815,3.19346912519639,0.11693654045897,9.31525,4.32809,0.255297421496043,0.725314313346228,0.0241085850671424,15.715667311412,85,1.08382795378988,0,0.0959772072217626,6.86634266,0.0688605402280228,-0.21560961,0.121751314157509,0.432555755851826,2.80827163645647,31.2330077868001,18.8920091907072,0,0,0.422975466278171,9.65817155359416,0.0820859202366601,0.0385251479438763,823.659141728183,5294371.10096895,11447815.0226669
"MNE",2.1,0.247063115239143,0.374201148748398,-0.0421564690768719,2.70722143243243,4.71597708333333,3.74101537546807,22.9407405853271,15.5365295410156,404.583957127852,7.5788556880611,55.1743011474609,21.0093134069742,7.90129995346069,753.638003028053,0.36,0,0,93.9491929824562,89.6994205241924,0.52142,6801.94805194805,2.8,27.7423333333333,11.8715596330275,41.5537092350114,4.10547923574925,4.25117857142857,43.02398,1.23507131680282,31.9723233333333,0.0551278423258457,0.0245366524159596,0.00495395945339283,0.034725912060514,1.00259764556589,0.130617393,20.181,30.2733560076368,37.9731642985993,18.2018129295747,0.05,11.79,0.89716505465145,3.48198110810811,35.3,3.27843538738739,0.0658848333113717,0.198627470610667,6.27067171805071,2.71514031767671,10.9416666666667,12.4760076775432,0.42107479341018,0.247757791982558,0.366585203288158,20.1179327089837,105,4.03790615400865,0,0.314103057542709,7.303356812,0.0208349966424379,0.18379122,0.348237464685148,4.71488022099249,8.05305542396968,-181.358812603803,27.1264367816092,0,0.578977840938997,0.686913055956663,2.6667601302598,0.265832670092852,0.166350585105429,2538.5717638906,1882734.41604167,1749728.87014317
"NAM",2.075,0.0308966562151909,-0.0622607916593552,0.445467591285706,4.64393522641509,5.1697255952381,9.3919470845238,11.1996803283691,12.5904502868652,382.650010086047,25.9180847514181,26.1094608306885,10.2908802032471,3.13963007926941,224.81068,0.64647,0,0,79.3045263157895,73.3393459236387,0.49958,684.615384615385,2.9,24.0843333333333,12.145,23.7534002158556,0.571720879848344,4.23625,61.03382,1.57794584292247,18.0250266666667,0.0293020796738355,0.0710144727961905,0.00953377344142158,0.0132658409814454,2.40161562405907,0.279225836,35.071,54.4214370195724,18.0766335691119,7.40456647417015,0.04417,2.08604,2.63945155750002,4.46631969811321,39.2,4.0767276163522,0.146584579302257,0.128294894486898,7.24222848350643,1.42450469652295,11.25156,6.20438,0.519531123161347,0.014256793362037,0.129882780790337,8.46853525704998,137,-1.4224233653532,0,0.123497699883898,3.421079308,0.080994314485592,-0.5505019,1.05967667050143,0.30367532959738,1.44434748593266,2.48643928448437,12.3713348702796,0,1.20141572231061,0.513549321165517,9.65817155359416,0.0768652608642972,0.0947222449871576,24.3208247163302,118640.814392194,263889.056290394
"MRT",2.5,-0.763598620891571,-0.997108280658722,-0.639136493206024,3.81720423698425,4.09332341269841,4.79050016403198,8.72338962554932,7.94755983352661,367.541409684511,28.7820356628641,5.97194004058838,34.5507392883301,1.44821000099182,187.83669,0.01019,0,0,56.6046315789474,68.2807383013687,0.16879,442.821017139646,2.3,40.1413333333333,6.01152073732719,7.99918253276794,0.257975750279474,3.20518518518519,22.72354,2.12097362515605,18.0250266666667,0.0806217534867049,0.0415052262781413,0.00519011340092071,0.0242964057769758,10.0797433979591,0.311808741,37.285,62.302932832819,7.40380283072377,0.652367961177254,0.00609647949018557,0,0.687645687645688,4.04347848892212,42.2,3.08045983314514,0,0.00434558675018992,2.78085469755795,0.549654192668205,11.4112133333333,2.18339,0.0573279445065497,0,0,1.77014885342631,62,0.241575743541551,0,0.132367015420623,5.59502914,0,-1.3512003,0.0860802623495007,0.190703893407814,0.458623556052398,2.48643928448437,1.94915011322269,0.375097350477613,0.0286639722532749,0.191746914379186,2.68814949724078,0.0634294986316351,0.00123126484715133,0.967391471314801,31912.3978321494,1253.89714532629
"SEN",2.15,0.0696751922369003,-0.345079481601715,-0.273632854223251,4.26340620560748,5.10960317460318,6.16277045366329,31.3264293670654,9.12234973907471,382.650010086047,23.0371793260686,16.0710105895996,20.0630702972412,8.96603012084961,572.42133,0.5772,0,0,75.384350877193,71.8205777007467,0.47789,435.912240184757,2.5,44.5566666666667,11.0645161290323,4.9699093780279,0.333597910986875,4.23625,31.29303,4.04724160656631,18.0250266666667,0.210817562792783,0.241191681286329,0.0143047755061556,0.124714737743851,8.26432599148398,0.177198197,94.351,58.3917763651525,5.17066443401144,1.9857540471244,0.0278,2.08604,0.347969326124299,3.71940405607477,43.8,3.45840370093458,0,0.115402277333207,5.18469157286497,1.24196513265186,11.8451633333333,6.20438,0.241570901059461,0.00353361384617015,0,6.14725864060794,169,1.19674877990885,4.49687863718125,0.219959604412484,22.09561584,0.0735990625742317,-0.6747872,0.222943689696932,1.70403515238303,1.21935788153823,35.8627278333176,4.75089438750273,1.58009734419638,0.299087782264095,0.887806547794075,5.9126000950806,0.0634294986316351,0.029085408747533,3.33241774278724,69277.0198387505,18252.9333502429
"EST",1.3,1.2634699344635,1.42964351177216,1.42638897895813,3.90857232653061,6.03741041666667,5.74793241568771,18.8587093353271,15.6005001068115,515.596354328843,9.0956951901484,67.6179275512695,27.5299977360199,11.1033601760864,4782.98303516258,1.838777012,0,17.3333333333333,98.3351228070176,98.3507092554067,0.99535,4138.68613138686,3.6,27.7036666666667,11.7417721518987,14.2102002104858,9.01221759395469,5.47054375,57.9112,4.17450615151118,26.3881866666667,3.09094306755405,2.015981388795,0.0606974996626195,1.21620232123282,1.34026671910679,0.100614376,65.537,25.8947116271596,46.433645922137,28.3713054187192,1.062144309,49.47462901,1.74839139819786,4.27278812244898,55.9,4.08775851020408,0.767114149920787,0.265076519355501,8.37375829919098,5.97588079585921,12.7194266666667,45.9819378539721,1.48655135570387,0.609573218182096,0.55745675838895,32.3328806628317,412,-0.799608238286367,21.849963583394,0.118641229845604,26.28190476,0.634728094979953,0.95019597,6.93397538269773,9.42766366360015,15.4539401353381,49.8365769573281,68.8613945709906,1.29963141980622,3.08149708109447,3.40659908133849,29.6450324983669,0.817056948765308,1.33566772423606,219.123192375401,4281099.65270206,4675246.32516904
"MNG",2.2,-0.47153577208519,-0.175534680485725,-0.184480711817741,2.91,5.06283247354497,3.74101537546807,22.9407405853271,13.6077896023219,405.131846233508,10.3120948551735,66.7758636474609,17.8405494689941,2.525710105896,535.37392,0.08365,0,0,87.8355087719298,87.494997810829,0.82219,2279.41176470588,2.5,37.3853333333333,6.11402157164869,2.31801822661002,1.43591052681962,4.23625,38.61348,5.33725757239946,22.61737,0.0210854228494108,0.0267974595686581,0.00240798396777831,0.00887903283967094,4.99297775478812,0.284470807,67.691,46.2604745267697,25.9145776711559,20.3383039320793,0.00874,8.09059,1.5878619961687,3.35600425903614,35.8,3.34681185542169,0,0.286175024940111,6.00604278645446,1.11320932044245,13.2937166666667,6.20438,1.19659210568301,0,1.29231947413766,10.2967898243489,146,1.82765515865027,0,0.0918499735007039,4.16400831,0.0134967617929549,-1.534846,0.458246159569771,0.40923985172603,6.11059701968793,13.2072232348177,133.412042502952,0,8.45591754682664,0.176889645474232,5.9126000950806,0.134417136672817,0.0189102239526458,11.7717594500381,410927.874981651,27181.0127061537
"CYP",1.7,0.73773992061615,0.778258264064789,0.628040313720703,4.3597575,4.03853,5.10776785360708,34.33203125,16.2155990600586,403.428307265242,7.85481041694778,98.3045806884766,10.2000424118188,20.2486991882324,1675.29955198908,0.68,0,10.0333333333333,99.054350877193,86.8363013619274,0.82165,5804.34782608696,3.2,21.1386666666667,17.2666666666667,8.93891792685987,4.98676589052131,3.61009392857143,62.69626,0.317994270030406,19.35427,2.41289575262588,0.737433419413359,0.0188313929353153,0.942613846453246,1.34026671910679,0.183637565,55.14,26.4806621168626,42.3408624229979,29.0944968208726,0.28,35.66,4.35044900683461,4.0159215,60.5,3.8201015,0.916611288068013,1.22233168275211,3.19012700332274,16.0148246063938,19.12325,33.9622641509434,1.05489278453335,0.604105912223431,0.55745675838895,37.4138556401886,328,2.20942716546615,0,0.139429765214855,13.87189643,2.20615377285879,0.17040469,0.650257769928243,26.6068210478331,16.1302696689555,37.1594764595987,95.5924661475316,0.971105627636711,17.4728604856343,4.59215216095616,6.0173480143253,0.817056948765308,0.122938443624892,227.624062950229,2499539.50270275,98744342.4777995
"MOZ",3.05,-0.716628909111023,-0.708528399467468,-1.02632343769073,3.40943789482117,3.21588183421517,5.97607342054314,18.0420303344727,10.3953104019165,402.619963973593,36.5437937561972,7.31912532595168,9.56000995635986,0.35945999622345,44.41136,0.30814,0,0,50.068947368421,29.8357808002369,0.39591,593.266606005459,2.5,42.014,3.63877028181042,62.1967587580689,0.620248453809212,2.23347222222222,18.48825,1.36202851570118,22.61737,0.0368027173169868,0.0337404400824959,0.00519011340092071,0.0175471661461875,4.28921613237997,0.284470807,60.29,64.3958430894058,4.43772000500233,0.958881002293544,0.00148,0.47172,1.97492684474497,3.04251599311829,36.4,3.09740328788757,0,0,6.05762665600966,1.20780563107558,20.5210066666667,0.30038,0.31898491910188,0,0.177213843945489,8.27666279648366,150,-0.24530654963677,0,0.0227432894087007,4.307008379,0,-1.5526813,0.166240626500141,0.130346205849557,1.22277552322387,35.8627278333176,28.7086427191692,0,0.655691222598309,0.116702140764799,1.74457886655376,0.0634294986316351,0.00762940073309825,0.94925254459482,18263.0065024683,1244.922306485
"SGP",0.8,2.31747198104858,2.30859136581421,1.75317537784576,6.44865757377049,5.4534444047619,2.19099857819757,17.2234497070312,16.7422790527344,559.550138962431,14.4987270412802,98.0222320556641,35.9468612670898,13.7241697311401,8621.36161078588,1.846453785,754.672686024305,69.7,99.8666666666667,93.549029511185,0.98306,10024.6913580247,4.3,21.7863333333333,16.016051364366,0.528213022776124,2.0330322981144,5.9460375,129.07161,0.446289901288334,154.600306666667,3.09568356687307,0.975249309110584,0.421366450451519,1.28040601971431,0.00548921067587401,0.246367157,879.978,25.6030446530606,60.6305341570864,30.8909120946516,1.184628502,59.18857907,3.83224281764522,5.29899209836066,96.5,4.91410478688525,2.46408855144411,2.25333968171305,21.8899217424511,3.43109094326624,32.1376866666667,54.2439116485611,1.93514113637313,1.22063097031971,0.314293647911778,18.5527365456864,873,1.86473656224509,16.3888023499043,0.208508439776573,79.64692541,1.68981386020038,1.9894205,25.855657925102,3.29034106593745,5.82333032895012,50.2821204545526,15.8547868181194,13.8348942988117,0.5754090238938,5.94297309916394,2.59793793006697,1.51479421743579,3.04975808844643,117.949120850445,14402260.9693772,5617380.60185001
"HKG",1.1,1.55483567714691,1.60433173179626,1.29364585876465,5.317577,6.11904761904762,3.80310010910034,25.2387790679932,16.8958606719971,520.157273846251,10.5926372580133,100.461082458496,30.5260104319401,22.4330101013184,5273.74369,1.10339,1927.06094494793,82,99.0666666666667,94.4871401961394,0.844,4911.56462585034,4,15.77,36.7237185056473,0.40443415926657,2.19955081685679,6.1675,248.75861,0.230811841283796,1507.76958666667,1.9923450608871,0.279012670054755,0.085355903691182,0.564394937611774,0,0.227108935,569.828,17.6254678832397,41.1090773324132,16.4100659273613,0.38772,49.23892,2.12962591211317,4.84690766666667,97.1,4.79408725641026,0.622425329434985,0.289103059137594,55.1938092949383,0.382726935160518,34.4480166666667,35.5995,0.862387124652959,1.84173578212642,0.80674924564309,40.5947057708642,863,1.24180424838646,2.68921022515916,0.362613597685711,10.16062738,0.106337050671529,1.5488814,0.0819930420406261,0.576301467111405,5.74924749768639,44.6309775289591,47.1104467536225,7.23059208777656,1.29450798496294,0.122084100949475,8.24212791675021,1.83460637351513,11.5025194605158,258.489116053142,3585941.68380915,6071157.15203688
"MLT",1.6,0.397335052490234,0.687359094619751,0.702327609062195,4.03851121568627,4.34831458333333,4.78512342329008,33.2246513366699,16.1780300140381,458.967896633958,6.79287158763334,80.5250091552734,15.4239766081871,29.5557308197021,2341.10812451227,0.61,102.54781693418,0,99.4876842105263,92.2633276702447,0.87492,4433.96226415094,3.3,21.4153333333333,33.6883116883117,2.07778728807729,2.21333333333333,4.55838,65.0133,0.446289901288334,26.04233,1.92514043421496,0.396607639476943,0.0100326796159119,0.527835562680051,1.34026671910679,0.250805695,40.316,21.9533302652881,45.3066332916145,19.2254969156957,0.34,58.28,1.51358930677946,3.99071815686274,45.6,3.92785090196078,1.65672630881378,8.10623620884061,6.01737507389118,3.81343487616018,224.254353333333,46.8873128447597,1.44,0.429926083936898,0.372443424003979,13.9646790356186,201,0.847768791389159,3.80778310867413,0.285601003213227,67.03741701,4.02370982129568,0.82458675,4.40895600058932,1.30125466938081,8.37333333333333,74.7946739320026,112.906666666667,2.04634072043256,8.05333333333333,18.3096191777759,7.74619339146421,0.605762321655318,0.120947372569071,292.369693713057,1845175.40492823,693620.369268115
